18378,1208210064,1208210071,"HK"
18379,1208210072,1208210079,"US"
18380,1208210080,1208210095,"GB"
18381,1208210096,1208210303,"US"
18382,1208210304,1208210351,"GB"
18383,1208210352,1208210431,"US"
18384,1208210432,1208210447,"JP"
18385,1208210448,1208210511,"US"
18386,1208210512,1208210519,"CA"
18387,1208210520,1208210751,"US"
18388,1208210752,1208210759,"TR"
18389,1208210760,1208215935,"US"
18390,1208215936,1208215951,"GB"
18391,1208215952,1208217447,"US"
18392,1208217448,1208217455,"AE"
18393,1208217456,1208250367,"US"
18394,1208254464,1208333567,"US"
18395,1208333568,1208333823,"GB"
18396,1208333824,1208337919,"US"
18397,1208337920,1208338175,"A2"
18398,1208338176,1208524799,"US"
18399,1208532992,1208582143,"US"
18400,1208586240,1208590335,"US"
18401,1208590336,1208598527,"CA"
18402,1208598528,1208647679,"US"
18403,1208647680,1208659967,"CA"
18404,1208659968,1208721407,"US"
18405,1208721408,1208729599,"CA"
18406,1208729600,1208770559,"US"
18407,1208770560,1208774655,"CA"
18408,1208778752,1208795135,"CA"
18409,1208795136,1208807423,"US"
18410,1208811520,1208812895,"US"
18411,1208812896,1208812927,"CA"
18412,1208812928,1208815615,"US"
18413,1208819712,1208852479,"US"
18414,1208852480,1208860671,"CA"
18415,1208860672,1208918015,"US"
18416,1208918016,1208922111,"CA"
18417,1208926208,1208954879,"US"
18418,1208958976,1208975359,"US"
18419,1208975360,1208983551,"CA"
18420,1208983552,1209004863,"US"
18421,1209004864,1209004927,"GB"
18422,1209004928,1209151487,"US"
18423,1209155584,1209167871,"US"
18424,1209171968,1209191167,"US"
18425,1209191168,1209191423,"DE"
18426,1209191424,1209192447,"US"
18427,1209196544,1209217023,"US"
18428,1209221120,1209315327,"US"
18429,1209319424,1209347839,"US"
18430,1209347840,1209348095,"GB"
18431,1209348096,1209352191,"US"
18432,1209356288,1209372671,"US"
18433,1209376768,1209430015,"US"
18434,1209434112,1209436671,"BB"
18435,1209436672,1209437183,"VC"
18436,1209437184,1209442303,"BB"
18437,1209442304,1209454591,"US"
18438,1209458688,1209647103,"US"
18439,1209647104,1209663487,"CA"
18440,1209663488,1209675775,"US"
18441,1209679872,1209712639,"US"
18442,1209720832,1209724927,"US"
18443,1209729024,1209786367,"JM"
18444,1209794560,1209810943,"US"
18445,1209810944,1209819135,"CA"
18446,1209827328,1209860095,"US"
18447,1209860096,1209860127,"IN"
18448,1209860128,1209860159,"BE"
18449,1209860160,1209860447,"US"
18450,1209860448,1209860479,"BE"
18451,1209860480,1209860575,"US"
18452,1209860576,1209860607,"IN"
18453,1209860608,1209861119,"US"
18454,1209861120,1209861375,"CA"
18455,1209861376,1209861759,"US"
18456,1209861760,1209861887,"FR"
18457,1209861888,1209862143,"US"
18458,1209862144,1209862399,"CA"
18459,1209862400,1209863167,"US"
18460,1209863168,1209863423,"CA"
18461,1209863424,1209863679,"IN"
18462,1209863680,1209863935,"US"
18463,1209863936,1209864447,"CA"
18464,1209864448,1209864511,"US"
18465,1209864512,1209864543,"IT"
18466,1209864544,1209864575,"BE"
18467,1209864576,1209864607,"US"
18468,1209864608,1209864639,"BE"
18469,1209864640,1209864671,"IN"
18470,1209864672,1209865599,"US"
18471,1209865600,1209865727,"IN"
18472,1209865728,1209866047,"US"
18473,1209866048,1209866079,"GB"
18474,1209866080,1209866111,"US"
18475,1209866112,1209866143,"IN"
18476,1209866144,1209866175,"US"
18477,1209866176,1209866207,"BE"
18478,1209866208,1209866239,"IN"
18479,1209866240,1209866751,"US"
18480,1209866752,1209867007,"IN"
18481,1209867008,1209867039,"NZ"
18482,1209867040,1209867071,"BE"
18483,1209867072,1209867135,"US"
18484,1209867136,1209867167,"BE"
18485,1209867168,1209867199,"US"
18486,1209867200,1209867231,"CA"
18487,1209867232,1209867263,"GB"
18488,1209867264,1209867519,"CA"
18489,1209867520,1209884671,"US"
18490,1209884672,1209884679,"IT"
18491,1209884680,1209884823,"US"
18492,1209884824,1209884831,"IT"
18493,1209884832,1209890495,"US"
18494,1209890496,1209890559,"AU"
18495,1209890560,1209893511,"US"
18496,1209893512,1209893519,"MX"
18497,1209893520,1209896959,"US"
18498,1209901056,1209917439,"US"
18499,1209917440,1209925631,"CA"
18500,1209925632,1210057039,"US"
18501,1210057040,1210057047,"JM"
18502,1210057048,1210057055,"US"
18503,1210057056,1210057071,"DE"
18504,1210057072,1210057519,"US"
18505,1210057520,1210057535,"IN"
18506,1210057536,1210057567,"US"
18507,1210057568,1210057583,"NG"
18508,1210057584,1210057615,"US"
18509,1210057616,1210057623,"CA"
18510,1210057624,1210057655,"US"
18511,1210057656,1210057663,"AT"
18512,1210057664,1210057879,"US"
18513,1210057880,1210057887,"IL"
18514,1210057888,1210057895,"US"
18515,1210057896,1210057903,"MX"
18516,1210057904,1210057911,"GB"
18517,1210057912,1210058047,"US"
18518,1210058048,1210058055,"CA"
18519,1210058056,1210058159,"US"
18520,1210058160,1210058167,"CA"
18521,1210058168,1210058191,"US"
18522,1210058192,1210058199,"CA"
18523,1210058200,1210058615,"US"
18524,1210058616,1210058623,"AU"
18525,1210058624,1210060351,"US"
18526,1210060352,1210060359,"IN"
18527,1210060360,1210060383,"US"
18528,1210060384,1210060407,"IL"
18529,1210060408,1210060623,"US"
18530,1210060624,1210060639,"CA"
18531,1210060640,1210060799,"US"
18532,1210060800,1210060815,"BR"
18533,1210060816,1210060839,"US"
18534,1210060840,1210060847,"AU"
18535,1210060848,1210061327,"US"
18536,1210061328,1210061335,"CA"
18537,1210061336,1210061367,"US"
18538,1210061368,1210061375,"IN"
18539,1210061376,1210061407,"US"
18540,1210061408,1210061415,"AU"
18541,1210061416,1210061463,"US"
18542,1210061464,1210061471,"HK"
18543,1210061472,1210061567,"US"
18544,1210061568,1210061631,"IL"
18545,1210061632,1210061647,"US"
18546,1210061648,1210061655,"IN"
18547,1210061656,1210061663,"GB"
18548,1210061664,1210061727,"US"
18549,1210061728,1210061735,"GB"
18550,1210061736,1210061991,"US"
18551,1210061992,1210061999,"AU"
18552,1210062000,1210062007,"US"
18553,1210062008,1210062015,"CA"
18554,1210062016,1210062079,"US"
18555,1210062080,1210062087,"IN"
18556,1210062088,1210062095,"US"
18557,1210062096,1210062103,"NZ"
18558,1210062104,1210062463,"US"
18559,1210062464,1210062479,"IN"
18560,1210062480,1210062487,"US"
18561,1210062488,1210062495,"MX"
18562,1210062496,1210062815,"US"
18563,1210062816,1210062831,"ZA"
18564,1210062832,1210062847,"IL"
18565,1210062848,1210062927,"US"
18566,1210062928,1210062935,"AU"
18567,1210062936,1210062975,"US"
18568,1210062976,1210062983,"CR"
18569,1210062984,1210064527,"US"
18570,1210064528,1210064535,"AU"
18571,1210064536,1210064663,"US"
18572,1210064664,1210064671,"AU"
18573,1210064672,1210064951,"US"
18574,1210064952,1210064959,"KW"
18575,1210064960,1210064999,"US"
18576,1210065000,1210065007,"BR"
18577,1210065008,1210065023,"US"
18578,1210065024,1210065031,"CA"
18579,1210065032,1210065319,"US"
18580,1210065320,1210065327,"AU"
18581,1210065328,1210065535,"US"
18582,1210065536,1210065543,"IN"
18583,1210065544,1210065551,"US"
18584,1210065552,1210065559,"GB"
18585,1210065560,1210065567,"US"
18586,1210065568,1210065575,"GB"
18587,1210065576,1210065615,"US"
18588,1210065616,1210065623,"CA"
18589,1210065624,1210065663,"US"
18590,1210065664,1210065679,"IN"
18591,1210065680,1210065695,"AU"
18592,1210065696,1210065703,"IN"
18593,1210065704,1210065735,"US"
18594,1210065736,1210065743,"DO"
18595,1210065744,1210065751,"US"
18596,1210065752,1210065759,"GB"
18597,1210065760,1210065783,"US"
18598,1210065784,1210065791,"PA"
18599,1210065792,1210065823,"US"
18600,1210065824,1210065855,"AU"
18601,1210065856,1210066255,"US"
18602,1210066256,1210066263,"CA"
18603,1210066264,1210066287,"US"
18604,1210066288,1210066295,"IN"
18605,1210066296,1210066519,"US"
18606,1210066520,1210066527,"BM"
18607,1210066528,1210066807,"US"
18608,1210066808,1210066831,"CA"
18609,1210066832,1210067263,"US"
18610,1210067264,1210067287,"GB"
18611,1210067288,1210067535,"US"
18612,1210067536,1210067543,"AU"
18613,1210067544,1210067632,"US"
18614,1210067633,1210067640,"AU"
18615,1210067641,1210067967,"US"
18616,1210067968,1210067983,"IL"
18617,1210067984,1210068039,"US"
18618,1210068040,1210068047,"GB"
18619,1210068048,1210068151,"US"
18620,1210068152,1210068159,"CA"
18621,1210068160,1210068319,"US"
18622,1210068320,1210068327,"CA"
18623,1210068328,1210068343,"US"
18624,1210068344,1210068351,"MX"
18625,1210068352,1210068447,"US"
18626,1210068448,1210068471,"NO"
18627,1210068472,1210068543,"US"
18628,1210068544,1210068559,"CA"
18629,1210068560,1210068607,"US"
18630,1210068608,1210068735,"IL"
18631,1210068736,1210068759,"US"
18632,1210068760,1210068767,"IL"
18633,1210068768,1210068775,"CA"
18634,1210068776,1210068903,"US"
18635,1210068904,1210068927,"AU"
18636,1210068928,1210069007,"US"
18637,1210069008,1210069023,"CA"
18638,1210069024,1210069159,"US"
18639,1210069160,1210069167,"AU"
18640,1210069168,1210070071,"US"
18641,1210070072,1210070079,"GB"
18642,1210070080,1210070175,"US"
18643,1210070176,1210070183,"IL"
18644,1210070184,1210070431,"US"
18645,1210070432,1210070439,"IL"
18646,1210070440,1210070503,"US"
18647,1210070504,1210070511,"CA"
18648,1210070512,1210070631,"US"
18649,1210070632,1210070639,"MX"
18650,1210070640,1210070703,"US"
18651,1210070704,1210070711,"GB"
18652,1210070712,1210070799,"US"
18653,1210070800,1210070807,"AU"
18654,1210070808,1210070863,"US"
18655,1210070864,1210070871,"BH"
18656,1210070872,1210070943,"US"
18657,1210070944,1210070951,"IN"
18658,1210070952,1210070959,"US"
18659,1210070960,1210070967,"JP"
18660,1210070968,1210071007,"US"
18661,1210071008,1210071015,"GB"
18662,1210071016,1210071039,"US"
18663,1210071040,1210071167,"GB"
18664,1210071168,1210072255,"US"
18665,1210072256,1210072319,"CA"
18666,1210072320,1210072519,"US"
18667,1210072520,1210072527,"NZ"
18668,1210072528,1210072559,"US"
18669,1210072560,1210072567,"GB"
18670,1210072568,1210072783,"US"
18671,1210072784,1210072791,"KW"
18672,1210072792,1210073199,"US"
18673,1210073200,1210073207,"DE"
18674,1210073208,1210076039,"US"
18675,1210076040,1210076047,"CA"
18676,1210076048,1210079903,"US"
18677,1210079904,1210079911,"IT"
18678,1210079912,1210079919,"BM"
18679,1210079920,1210079999,"US"
18680,1210080000,1210080015,"IN"
18681,1210080016,1210080079,"US"
18682,1210080080,1210080111,"GB"
18683,1210080112,1210080407,"US"
18684,1210080408,1210080455,"NL"
18685,1210080456,1210080615,"US"
18686,1210080616,1210080623,"CA"
18687,1210080624,1210080847,"US"
18688,1210080848,1210080855,"SV"
18689,1210080856,1210081087,"US"
18690,1210081088,1210081103,"CA"
18691,1210081104,1210081335,"US"
18692,1210081336,1210081343,"CR"
18693,1210081344,1210081559,"US"
18694,1210081560,1210081567,"PK"
18695,1210081568,1210081823,"US"
18696,1210081824,1210081831,"MX"
18697,1210081832,1210081839,"US"
18698,1210081840,1210081847,"MX"
18699,1210081848,1210081879,"US"
18700,1210081880,1210081887,"MX"
18701,1210081888,1210081911,"US"
18702,1210081912,1210081919,"AU"
18703,1210081920,1210081943,"US"
18704,1210081944,1210081951,"CA"
18705,1210081952,1210081967,"ZA"
18706,1210081968,1210082047,"US"
18707,1210082048,1210082055,"IN"
18708,1210082056,1210082199,"US"
18709,1210082200,1210082207,"CA"
18710,1210082208,1210082447,"US"
18711,1210082448,1210082463,"AU"
18712,1210082464,1210082655,"US"
18713,1210082656,1210082663,"CA"
18714,1210082664,1210082831,"US"
18715,1210082832,1210082839,"AU"
18716,1210082840,1210082847,"IN"
18717,1210082848,1210082975,"US"
18718,1210082976,1210082991,"GB"
18719,1210082992,1210083071,"US"
18720,1210083072,1210083079,"JP"
18721,1210083080,1210083719,"US"
18722,1210083720,1210083735,"IN"
18723,1210083736,1210083871,"US"
18724,1210083872,1210083879,"CA"
18725,1210083880,1210083983,"US"
18726,1210083984,1210083991,"IN"
18727,1210083992,1210084215,"US"
18728,1210084216,1210084223,"VE"
18729,1210084224,1210084255,"US"
18730,1210084256,1210084271,"NZ"
18731,1210084272,1210084415,"US"
18732,1210084416,1210084479,"CA"
18733,1210084480,1210084711,"US"
18734,1210084712,1210084719,"AU"
18735,1210084720,1210089823,"US"
18736,1210089824,1210089855,"CA"
18737,1210089856,1210090071,"US"
18738,1210090072,1210090079,"MX"
18739,1210090080,1210090287,"US"
18740,1210090288,1210090295,"AU"
18741,1210090296,1210090367,"US"
18742,1210090368,1210090375,"JM"
18743,1210090376,1210090383,"US"
18744,1210090384,1210090399,"CA"
18745,1210090400,1210090815,"US"
18746,1210090816,1210090823,"CA"
18747,1210090824,1210090831,"US"
18748,1210090832,1210090839,"JP"
18749,1210090840,1210090895,"US"
18750,1210090896,1210090903,"AU"
18751,1210090904,1210091079,"US"
18752,1210091080,1210091087,"SG"
18753,1210091088,1210091135,"US"
18754,1210091136,1210091151,"CA"
18755,1210091152,1210091175,"US"
18756,1210091176,1210091183,"SR"
18757,1210091184,1210091351,"US"
18758,1210091352,1210091359,"AU"
18759,1210091360,1210091535,"US"
18760,1210091536,1210091543,"CA"
18761,1210091544,1210091679,"US"
18762,1210091680,1210091687,"AU"
18763,1210091688,1210091791,"US"
18764,1210091792,1210091807,"CA"
18765,1210091808,1210091839,"US"
18766,1210091840,1210091847,"CA"
18767,1210091848,1210092287,"US"
18768,1210092288,1210092543,"ES"
18769,1210092544,1210092567,"US"
18770,1210092568,1210092575,"AU"
18771,1210092576,1210092583,"CA"
18772,1210092584,1210092591,"MX"
18773,1210092592,1210092607,"US"
18774,1210092608,1210092639,"GB"
18775,1210092640,1210092799,"US"
18776,1210092800,1210092815,"CA"
18777,1210092816,1210093143,"US"
18778,1210093144,1210093151,"ID"
18779,1210093152,1210093191,"US"
18780,1210093192,1210093199,"BR"
18781,1210093200,1210093407,"US"
18782,1210093408,1210093423,"MX"
18783,1210093424,1210093575,"US"
18784,1210093576,1210093583,"MY"
18785,1210093584,1210093639,"US"
18786,1210093640,1210093647,"CA"
18787,1210093648,1210093663,"US"
18788,1210093664,1210093671,"CA"
18789,1210093672,1210093679,"AU"
18790,1210093680,1210093751,"US"
18791,1210093752,1210093759,"AU"
18792,1210093760,1210093847,"US"
18793,1210093848,1210093855,"AU"
18794,1210093856,1210094175,"US"
18795,1210094176,1210094183,"TT"
18796,1210094184,1210094407,"US"
18797,1210094408,1210094415,"GB"
18798,1210094416,1210094831,"US"
18799,1210094832,1210094847,"SG"
18800,1210094848,1210094943,"US"
18801,1210094944,1210094951,"GB"
18802,1210094952,1210094959,"US"
18803,1210094960,1210094967,"GB"
18804,1210094968,1210095263,"US"
18805,1210095264,1210095271,"GB"
18806,1210095272,1210095503,"US"
18807,1210095504,1210095519,"IN"
18808,1210095520,1210095527,"NZ"
18809,1210095528,1210095711,"US"
18810,1210095712,1210095727,"GB"
18811,1210095728,1210095935,"US"
18812,1210095936,1210095951,"IN"
18813,1210095952,1210095959,"US"
18814,1210095960,1210095967,"GB"
18815,1210095968,1210096295,"US"
18816,1210096296,1210096303,"GB"
18817,1210096304,1210097999,"US"
18818,1210098000,1210098007,"CA"
18819,1210098008,1210098111,"US"
18820,1210098112,1210098119,"IL"
18821,1210098120,1210098127,"US"
18822,1210098128,1210098143,"CA"
18823,1210098144,1210098215,"US"
18824,1210098216,1210098223,"IN"
18825,1210098224,1210098319,"US"
18826,1210098320,1210098327,"CA"
18827,1210098328,1210098527,"US"
18828,1210098528,1210098535,"SG"
18829,1210098536,1210098615,"US"
18830,1210098616,1210098623,"NZ"
18831,1210098624,1210098743,"US"
18832,1210098744,1210098751,"BO"
18833,1210098752,1210098775,"US"
18834,1210098776,1210098783,"CN"
18835,1210098784,1210098959,"US"
18836,1210098960,1210098975,"CA"
18837,1210098976,1210099383,"US"
18838,1210099384,1210099399,"AE"
18839,1210099400,1210099495,"US"
18840,1210099496,1210099503,"BG"
18841,1210099504,1210099511,"US"
18842,1210099512,1210099519,"MX"
18843,1210099520,1210099583,"US"
18844,1210099584,1210099591,"CA"
18845,1210099592,1210099695,"US"
18846,1210099696,1210099711,"AU"
18847,1210099712,1210099783,"US"
18848,1210099784,1210099791,"NZ"
18849,1210099792,1210099815,"US"
18850,1210099816,1210099831,"CA"
18851,1210099832,1210099879,"US"
18852,1210099880,1210099895,"GB"
18853,1210099896,1210099967,"US"
18854,1210099968,1210099975,"MT"
18855,1210099976,1210100103,"US"
18856,1210100104,1210100111,"MT"
18857,1210100112,1210100231,"US"
18858,1210100232,1210100239,"CA"
18859,1210100240,1210100255,"PK"
18860,1210100256,1210100287,"CA"
18861,1210100288,1210100359,"US"
18862,1210100360,1210100367,"AU"
18863,1210100368,1210100463,"US"
18864,1210100464,1210100479,"CA"
18865,1210100480,1210101023,"US"
18866,1210101024,1210101039,"GB"
18867,1210101040,1210101263,"US"
18868,1210101264,1210101279,"MY"
18869,1210101280,1210101311,"US"
18870,1210101312,1210101319,"IE"
18871,1210101320,1210101327,"IL"
18872,1210101328,1210107967,"US"
18873,1210107968,1210107975,"MO"
18874,1210107976,1210108295,"US"
18875,1210108296,1210108303,"IN"
18876,1210108304,1210108335,"US"
18877,1210108336,1210108343,"CA"
18878,1210108344,1210108351,"IL"
18879,1210108352,1210108359,"US"
18880,1210108360,1210108367,"CA"
18881,1210108368,1210108423,"US"
18882,1210108424,1210108431,"PR"
18883,1210108432,1210108631,"US"
18884,1210108632,1210108639,"GB"
18885,1210108640,1210108903,"US"
18886,1210108904,1210108911,"AU"
18887,1210108912,1210108919,"GB"
18888,1210108920,1210108967,"US"
18889,1210108968,1210108975,"AU"
18890,1210108976,1210109247,"US"
18891,1210109248,1210109255,"DK"
18892,1210109256,1210109263,"IL"
18893,1210109264,1210109271,"CA"
18894,1210109272,1210109343,"US"
18895,1210109344,1210109351,"FI"
18896,1210109352,1210109751,"US"
18897,1210109752,1210109759,"IL"
18898,1210109760,1210109767,"GB"
18899,1210109768,1210109775,"IN"
18900,1210109776,1210109935,"US"
18901,1210109936,1210109943,"BB"
18902,1210109944,1210111007,"US"
18903,1210111008,1210111015,"GB"
18904,1210111016,1210111095,"US"
18905,1210111096,1210111103,"CA"
18906,1210111104,1210111279,"US"
18907,1210111280,1210111287,"VG"
18908,1210111288,1210111295,"US"
18909,1210111296,1210111303,"AU"
18910,1210111304,1210111999,"US"
18911,1210112000,1210112007,"CA"
18912,1210112008,1210112039,"US"
18913,1210112040,1210112047,"IL"
18914,1210112048,1210112455,"US"
18915,1210112456,1210112463,"ZA"
18916,1210112464,1210112679,"US"
18917,1210112680,1210112687,"CA"
18918,1210112688,1210112727,"US"
18919,1210112728,1210112735,"PY"
18920,1210112736,1210112815,"US"
18921,1210112816,1210112823,"MX"
18922,1210112824,1210112839,"US"
18923,1210112840,1210112847,"LT"
18924,1210112848,1210112855,"IN"
18925,1210112856,1210113055,"US"
18926,1210113056,1210113063,"CA"
18927,1210113064,1210113095,"US"
18928,1210113096,1210113103,"BR"
18929,1210113104,1210113135,"US"
18930,1210113136,1210113143,"CA"
18931,1210113144,1210113535,"US"
18932,1210113536,1210113551,"CA"
18933,1210113552,1210113615,"US"
18934,1210113616,1210113631,"GB"
18935,1210113632,1210114095,"US"
18936,1210114096,1210114103,"CR"
18937,1210114104,1210114151,"US"
18938,1210114152,1210114159,"MY"
18939,1210114160,1210114167,"US"
18940,1210114168,1210114175,"HN"
18941,1210114176,1210114279,"US"
18942,1210114280,1210114287,"AU"
18943,1210114288,1210114351,"US"
18944,1210114352,1210114367,"AU"
18945,1210114368,1210114439,"US"
18946,1210114440,1210114447,"GB"
18947,1210114448,1210114471,"US"
